Antibody Name,Antibody Origin,Gene Name,Validation Status,Slide Id,Antibody Name in Heatmap,Probabilities (QC Score),Slide no.,Sample Type,,control,drug-10min,drug-30min,drug-60min
MERIT40_pS29,R,BABAM1,V,GBL1103596,MERIT40_pS29-R-V,0.961295169,161,MERIT40_pS29-R-V,RawLog2,-0.022116974,-0.719249918,-1.487401817,-1.636087498
Merlin,R,NF2,C,GBL1103477,Merlin-R-C,0.960039544,162,Merlin-R-C,RawLog2,0.739298874,-0.158960667,-0.681818015,-0.855916041
MIF,R,MIF,C,GBL1103613,MIF-R-C,0.924902038,163,MIF-R-C,RawLog2,0.396836238,-0.345352719,-1.535754612,-1.647197191
MIG6,M,ERRFI1,V,GBL1103632,MIG6-M-V,0.940768643,164,MIG6-M-V,RawLog2,1.902184883,0.932380464,0.05320342,-0.243550243
MMP2,R,MMP2,V,GBL1103415,MMP2-R-V,0.940820366,165,MMP2-R-V,RawLog2,-0.52594588,-1.293189628,-1.919386539,-1.973522945
Mnk1,R,MKNK1,V,GBL1103468,Mnk1-R-V,0.959055829,166,Mnk1-R-V,RawLog2,0.57392463,-0.363977614,-0.871553552,-1.335974842
MSH6,R,MSH6,C,GBL1103480,MSH6-R-C,0.970330332,167,MSH6-R-C,RawLog2,2.841677975,1.630699586,-0.653892397,-0.826963457
MSI2,R,MSI2,C,GBL1103579,MSI2-R-C,0.95186111,168,MSI2-R-C,RawLog2,-1.3155382,-2.089507528,-2.717162301,-2.821757062
mTOR,R,MTOR,V,GBL1103416,mTOR-R-V,0.968713717,169,mTOR-R-V,RawLog2,2.680537673,1.655972448,-0.68322408,-1.753439082
mTOR_pS2448,R,MTOR,C,GBL1103418,mTOR_pS2448-R-C,0.97181315,170,mTOR_pS2448-R-C,RawLog2,1.917354617,0.992608304,-0.456714582,-1.011677342
Myosin-11,R,MYH11,V,GBL1103679,Myosin-11-R-V,0.934307663,171,Myosin-11-R-V,RawLog2,-0.596911199,-1.337829856,-2.056748578,-2.168257339
Myosin-IIa_pS1943,R,MYO2A,V,GBL1103509,Myosin-IIa_pS1943-R-V,0.931651103,172,Myosin-IIa_pS1943-R-V,RawLog2,4.357772641,2.798780683,-0.993142426,-1.958108186
Myt1,R,MYT1,C,GBL1103588,Myt1-R-C,0.957707258,173,Myt1-R-C,RawLog2,0.347400882,-0.66085057,-1.370175681,-1.40230795
N-Cadherin,R,CDH2,V,GBL1103419,N-Cadherin-R-V,0.864852179,174,N-Cadherin-R-V,RawLog2,-0.904240429,-1.773047114,-2.244192051,-2.229525946
N-Ras,M,NRAS,V,GBL1103711,N-Ras-M-V,0.861093379,175,N-Ras-M-V,RawLog2,0.572459402,0.067300006,-0.389341064,-0.364259532
NAPSIN-A,R,NAPSA,C,GBL1103532,NAPSIN-A-R-C,0.920376895,176,NAPSIN-A-R-C,RawLog2,1.771626664,0.655096883,-0.716142908,-0.089792211
NDRG1_pT346,R,NDRG1,V,GBL1103497,NDRG1_pT346-R-V,0.956721069,177,NDRG1_pT346-R-V,RawLog2,0.21644307,0.529271263,-1.313742761,-2.002477118
NDUFB4,M,NDUFB4,V,GBL1103666,NDUFB4-M-V,0.881360949,178,NDUFB4-M-V,RawLog2,-2.690870609,-3.561101172,-3.893412797,-3.934344662
NF-kB-p65_pS536,R,NFKB1,C,GBL1103420,NF-kB-p65_pS536-R-C,0.964786657,179,NF-kB-p65_pS536-R-C,RawLog2,-0.915503683,-1.709396673,-2.553496619,-2.689725131
Notch1,R,NOTCH1,V,GBL1103481,Notch1-R-V,0.96989984,180,Notch1-R-V,RawLog2,1.86161188,0.832068028,0.130781092,0.094358029
Notch3,R,NOTCH3,C,GBL1103604,Notch3-R-C,0.946954854,181,Notch3-R-C,RawLog2,0.328268219,-0.377886046,-0.905972959,-0.772179435
Oct-4,R,OCT4,C,GBL1103577,Oct-4-R-C,0.939288025,182,Oct-4-R-C,RawLog2,-0.821925931,-1.669907834,-2.159561114,-2.263481288
P-Cadherin,R,CDH3,C,GBL1103426,P-Cadherin-R-C,0.943466054,183,P-Cadherin-R-C,RawLog2,-0.821271746,-1.719622258,-2.068747051,-1.818053376
p16INK4a,R,CDKN2A,V,GBL1103525,p16INK4a-R-V,0.897514377,184,p16INK4a-R-V,RawLog2,-2.152795962,-2.791463077,-3.036786953,-3.48351738
p21,R,CDKN1A,V,GBL1103603,p21-R-V,0.851860653,185,p21-R-V,RawLog2,-0.463163734,-0.933922783,-1.581038871,-1.619308989
p27-Kip-1,R,CDKN1B,V,GBL1103461,p27-Kip-1-R-V,0.948923998,186,p27-Kip-1-R-V,RawLog2,0.202796734,-0.750275033,-0.939892588,-0.949755886
p27_pT198,R,CDKN1B,V,GBL1103457,p27_pT198-R-V,0.966423536,187,p27_pT198-R-V,RawLog2,0.605863798,-0.158452727,-0.571722002,-0.242177712
p38-MAPK,R,MAPK14,V,GBL1103421,p38-MAPK-R-V,0.967271069,188,p38-MAPK-R-V,RawLog2,2.924343292,1.861939925,0.281057297,-0.828022052
p38_pT180_Y182,R,MAPK14,V,GBL1103422,p38_pT180_Y182-R-V,0.878077346,189,p38_pT180_Y182-R-V,RawLog2,-0.83446948,-1.839737133,-3.40689676,-3.553299627
p44-42-MAPK,R,MAPK3,V,GBL1103491,p44-42-MAPK-R-V,0.944276462,190,p44-42-MAPK-R-V,RawLog2,1.183600865,0.409707318,-0.30386966,-1.086073105
p53,R,TP53,C,GBL1103373,p53-R-C,0.93000125,191,p53-R-C,RawLog2,0.768411428,-0.157046021,-1.266779106,-1.661405053
p70-S6K1,R,RPS6KB1,V,GBL1103423,p70-S6K1-R-V,0.961497585,192,p70-S6K1-R-V,RawLog2,1.231466376,0.330195035,-0.974367393,-1.088583687
p70-S6K_pT389,R,RPS6KB1,V,GBL1103424,p70-S6K_pT389-R-V,0.964010679,193,p70-S6K_pT389-R-V,RawLog2,0.355392861,-0.536836726,-1.412191595,-1.489323578
p90RSK_pT573,R,RPS6K,C,GBL1103514,p90RSK_pT573-R-C,0.968371256,194,p90RSK_pT573-R-C,RawLog2,-0.593381328,-1.971687433,-1.974551463,-1.822137572
PAI-1,M,SERPINE1,V,GBL1103620,PAI-1-M-V,0.95228827,195,PAI-1-M-V,RawLog2,2.662801951,2.250527672,2.212038855,2.593234764
PAICS,R,PAICS,C,GBL1103536,PAICS-R-C,0.965606868,196,PAICS-R-C,RawLog2,2.1656204,1.36170824,0.324439978,-0.534238527
PAK1,R,PAK1,V,GBL1103590,PAK1-R-V,0.958170281,197,PAK1-R-V,RawLog2,-0.147219661,-1.395084837,-2.652218723,-3.199792196
PAK4,R,PAK4,V,GBL1103549,PAK4-R-V,0.901064952,198,PAK4-R-V,RawLog2,0.193026917,-0.832657759,-1.762731109,-1.81311264
PAR,R,PAR,C,GBL1103546,PAR-R-C,0.951785685,199,PAR-R-C,RawLog2,0.202094253,-0.412361469,2.620060434,0.301686516
PARP,R,PARP1,V,GBL1103600,PARP-R-V,0.962983865,200,PARP-R-V,RawLog2,0.887569245,-0.568487215,-0.853612332,-0.815234772
Paxillin,R,PXN,C,GBL1103425,Paxillin-R-C,0.96243545,201,Paxillin-R-C,RawLog2,0.148158596,-0.856874731,-2.003208515,-2.515498252
PCNA,M,PCNA,C,GBL1103642,PCNA-M-C,0.918360498,202,PCNA-M-C,RawLog2,-0.389434364,-1.170044911,-2.304047831,-2.437886869
PD-L1,R,CD274,C,GBL1103580,PD-L1-R-C,0.919036342,203,PD-L1-R-C,RawLog2,0.506265806,-0.292074226,-0.735164499,-0.812999615
Pdcd4,R,PDCD4,C,GBL1103454,Pdcd4-R-C,0.960171092,204,Pdcd4-R-C,RawLog2,1.329580888,0.34520899,-1.520527505,-2.048670162
PDGFR-b,R,PDGFR,V,GBL1103523,PDGFR-b-R-V,0.933834882,205,PDGFR-b-R-V,RawLog2,-0.361423681,-0.819099721,-1.418133771,-1.453556944
PDHK1,R,PDHK1,C,GBL1103700,PDHK1-R-C,0.962849425,206,PDHK1-R-C,RawLog2,0.395158359,-0.240283825,-0.78569548,-0.755712702
PDK1,R,PDK1,V,GBL1103427,PDK1-R-V,0.942874399,207,PDK1-R-V,RawLog2,0.43096656,-0.32777629,-1.288799043,-0.981901486
PDK1_pS241,R,PDK1,V,GBL1103428,PDK1_pS241-R-V,0.97467871,208,PDK1_pS241-R-V,RawLog2,1.914649979,1.067310653,-0.816156675,-1.116204145
PEA-15,R,PEA15,V,GBL1103469,PEA-15-R-V,0.964477693,209,PEA-15-R-V,RawLog2,1.634993203,0.911961464,-0.185645247,-0.983510873
PEA-15_pS116,R,PEA15,V,GBL1103470,PEA-15_pS116-R-V,0.935759355,210,PEA-15_pS116-R-V,RawLog2,-0.365029991,-1.089451248,-1.117011371,-1.411782637
PI3K-p110-a,R,PIK3C2A,C,GBL1103453,PI3K-p110-a-R-C,0.967593576,211,PI3K-p110-a-R-C,RawLog2,1.622493877,0.537817394,-0.252372571,-0.374203147
PI3K-p110-b,M,PIK3BC,C,GBL1103665,PI3K-p110-b-M-C,0.927077518,212,PI3K-p110-b-M-C,RawLog2,0.091430217,-0.737968165,-1.130667916,-1.122905129
PI3K-p85,R,PIK3R1,V,GBL1103429,PI3K-p85-R-V,0.978363768,213,PI3K-p85-R-V,RawLog2,1.515224967,0.67515754,-0.454424318,-0.834422305
PKA-a,R,PRKAR1A,V,GBL1103576,PKA-a-R-V,0.967861793,214,PKA-a-R-V,RawLog2,2.223789642,1.507054767,0.620944146,0.120194991
PKC-b-II_pS660,R,PRKCB,V,GBL1103501,PKC-b-II_pS660-R-V,0.969527265,215,PKC-b-II_pS660-R-V,RawLog2,2.129479653,0.908571475,-0.891136528,-1.173187491
PKC-delta_pS664,R,PRKCD,V,GBL1103464,PKC-delta_pS664-R-V,0.963257968,216,PKC-delta_pS664-R-V,RawLog2,1.418577293,0.745393387,0.230491101,0.095299003
PKCa,R,PRKCA,V,GBL1103508,PKCa-R-V,0.958981114,217,PKCa-R-V,RawLog2,1.952029085,1.081299485,1.261289422,1.104698723
PKM2,R,PKM,C,GBL1103472,PKM2-R-C,0.945205213,218,PKM2-R-C,RawLog2,2.451777941,1.521384154,-0.721698214,-2.12034241
PLC-gamma2_pY759,R,PLCG2,C,GBL1103473,PLC-gamma2_pY759-R-C,0.932814329,219,PLC-gamma2_pY759-R-C,RawLog2,-0.152811079,-0.89813544,-1.323601735,-1.386132532
PLK1,R,PLK1,C,GBL1103447,PLK1-R-C,0.966553744,220,PLK1-R-C,RawLog2,1.880423009,0.595346907,-0.206848002,-0.327262482
PMS2,R,PMS2,V,GBL1103526,PMS2-R-V,0.964918485,221,PMS2-R-V,RawLog2,1.518113472,0.100503601,-1.212912235,-1.484180377
Porin,M,VDAC1,V,GBL1103640,Porin-M-V,0.935747127,222,Porin-M-V,RawLog2,1.939218199,1.097490801,0.599728695,0.717464016
PR,R,PGR,V,GBL1103430,PR-R-V,0.9620459,223,PR-R-V,RawLog2,-1.730363218,-2.467716754,-2.819337568,-2.887192879
PRAS40,M,AKT1S1,C,GBL1103627,PRAS40-M-C,0.933864921,224,PRAS40-M-C,RawLog2,-0.145020574,-0.80672226,-1.412803122,-1.386665312
PRAS40_pT246,R,AKT1S1,V,GBL1103446,PRAS40_pT246-R-V,0.957313131,225,PRAS40_pT246-R-V,RawLog2,0.810698255,-0.031831318,-0.428087569,-0.384291739
PREX1,R,PREX1,V,GBL1103518,PREX1-R-V,0.959098734,226,PREX1-R-V,RawLog2,-0.454446088,-1.446570546,-1.880597234,-1.932891682
PTEN,R,PTEN,V,GBL1103432,PTEN-R-V,0.955263652,227,PTEN-R-V,RawLog2,2.341106438,1.509997156,0.308912156,0.153882457
Rab11,R,RAB11A,C,GBL1103487,Rab11-R-C,0.966555415,228,Rab11-R-C,RawLog2,0.40225349,-0.342160641,-0.8217355,-0.84552554
Rab25,R,RAB25,V,GBL1103505,Rab25-R-V,0.946713966,229,Rab25-R-V,RawLog2,-1.733626696,-2.6323791,-2.922495165,-3.114513454
Rad50,M,RAD50,V,GBL1103631,Rad50-M-V,0.937964145,230,Rad50-M-V,RawLog2,-0.353267799,-0.979865922,-1.89230367,-1.923820597
Rad51,R,RAD51,V,GBL1103718,Rad51-R-V,0.921391679,231,Rad51-R-V,RawLog2,-0.190883232,-0.776695199,-1.704197336,-1.787025186
Raptor,R,RPTOR,V,GBL1103498,Raptor-R-V,0.957214958,232,Raptor-R-V,RawLog2,1.892473027,0.883802933,0.113363178,-0.088102528
Rb,M,RB1,Q,GBL1103621,Rb-M-Q,0.92696399,233,Rb-M-Q,RawLog2,0.619049203,-0.262354098,-0.848831818,-0.865631525
RBM15,R,RBM15,V,GBL1103502,RBM15-R-V,0.968727315,234,RBM15-R-V,RawLog2,0.761181541,0.093597876,-0.884363389,-1.088312594
Rb_pS807_S811,R,RB1,V,GBL1103431,Rb_pS807_S811-R-V,0.96851696,235,Rb_pS807_S811-R-V,RawLog2,2.339256764,1.194296328,-1.257923161,-1.820947681
Rheb,M,RHEB,C,GBL1103628,Rheb-M-C,0.948860387,236,Rheb-M-C,RawLog2,2.059067816,1.127196472,-0.05049912,-0.19563768
Rictor,R,RICTOR,C,GBL1103499,Rictor-R-C,0.965241602,237,Rictor-R-C,RawLog2,2.700774839,1.587777737,0.77375055,0.940763585
Rictor_pT1135,R,RICTOR,V,GBL1103500,Rictor_pT1135-R-V,0.973899381,238,Rictor_pT1135-R-V,RawLog2,1.211356373,0.337953009,-0.088506528,0.056640844
RIP,R,RIP,C,GBL1103568,RIP-R-C,0.924043565,239,RIP-R-C,RawLog2,0.174474452,-0.93913691,-2.146294778,-2.295933185
Rock-1,R,ROCK1,C,GBL1103614,Rock-1-R-C,0.944112283,240,Rock-1-R-C,RawLog2,1.012102882,0.1209695,-0.624431412,-0.580974896
RPA32,T,RPA2,C,GBL1103705,RPA32-T-C,0.911913268,241,RPA32-T-C,RawLog2,1.165895438,0.459022333,-0.579855383,-0.787263725
RPA32_pS4_S8,R,RPA2,C,GBL1103615,RPA32_pS4_S8-R-C,0.970968227,242,RPA32_pS4_S8-R-C,RawLog2,1.247360727,0.270768732,-0.510757366,-0.588919894
RSK,R,RPS6KA1,C,GBL1103449,RSK-R-C,0.977103375,243,RSK-R-C,RawLog2,0.789913599,0.042847954,-1.262026146,-1.707346794
S6,M,RPS6,V,GBL1103647,S6-M-V,0.867879294,244,S6-M-V,RawLog2,1.805942549,1.192153895,-0.610957697,-1.286493264
S6_pS235_S236,R,RPS6,V,GBL1103374,S6_pS235_S236-R-V,0.952495659,245,S6_pS235_S236-R-V,RawLog2,5.201251779,3.439789127,0.429611376,-1.157610885
S6_pS240_S244,R,RPS6,V,GBL1103433,S6_pS240_S244-R-V,0.955581275,246,S6_pS240_S244-R-V,RawLog2,2.462516051,0.833960233,-1.548718746,-2.620811287
SCD,M,SCD,V,GBL1103707,SCD-M-V,0.902003185,247,SCD-M-V,RawLog2,-0.35652963,-1.122773879,-1.522051494,-1.490483054
SDHA,R,SDHA,V,GBL1103687,SDHA-R-V,0.933615694,248,SDHA-R-V,RawLog2,0.026199831,-0.493369521,-0.925330682,-0.720569693
SF2,M,SRSF1,V,GBL1103633,SF2-M-V,0.891558374,249,SF2-M-V,RawLog2,0.931709232,0.173630889,-0.681841113,-0.943828462
Shc_pY317,R,SHC1,V,GBL1103474,Shc_pY317-R-V,0.970197381,250,Shc_pY317-R-V,RawLog2,0.877986203,0.014711934,-0.894964324,-1.102405433
SHP-2_pY542,R,PTPN11,C,GBL1103515,SHP-2_pY542-R-C,0.972836925,251,SHP-2_pY542-R-C,RawLog2,-0.530903618,-1.27654778,-1.80690761,-1.974869541
SLC1A5,R,SLC1A5,C,GBL1103535,SLC1A5-R-C,0.954794418,252,SLC1A5-R-C,RawLog2,2.599078772,1.678989879,0.749795368,0.596918988
Slfn11,G,SLFN11,C,GBL1103704,Slfn11-G-C,0.930826328,253,Slfn11-G-C,RawLog2,1.552994042,0.966983024,0.446679385,0.560229843
Smac,M,DIABLO,Q,GBL1103622,Smac-M-Q,0.953860449,254,Smac-M-Q,RawLog2,1.509102107,0.866149219,0.444986128,0.314956331
Smad1,R,SMAD1,V,GBL1103463,Smad1-R-V,0.955111376,255,Smad1-R-V,RawLog2,-0.150684095,-0.950598094,-1.299509854,-1.311212921
Smad3,R,SMAD3,V,GBL1103451,Smad3-R-V,0.954179258,256,Smad3-R-V,RawLog2,2.090366264,0.871717398,0.526656521,0.560036498
Smad4,M,SMAD4,V,GBL1103710,Smad4-M-V,0.883092708,257,Smad4-M-V,RawLog2,0.385849997,-0.364267718,-0.467806219,-0.389363177
Snail,M,SNAI2,Q,GBL1103623,Snail-M-Q,0.939897598,258,Snail-M-Q,RawLog2,0.385724067,-0.449489127,-1.046153979,-1.02464096
SOD1,M,SOD1,V,GBL1103646,SOD1-M-V,0.891508153,259,SOD1-M-V,RawLog2,-1.396038942,-2.143301515,-2.835416988,-2.711657193
SOD2,R,SOD2,V,GBL1103686,SOD2-R-V,0.935428701,260,SOD2-R-V,RawLog2,0.000962747,-0.528579201,-1.873889968,-1.885877862
Sox2,R,SOX2,V,GBL1103578,Sox2-R-V,0.938477751,261,Sox2-R-V,RawLog2,-0.948051767,-1.706456908,-2.207422214,-2.282913186
Src,M,SRC,V,GBL1103624,Src-M-V,0.939467493,262,Src-M-V,RawLog2,0.188058499,-0.597087609,-1.053753127,-1.079739036
Src_pY416,R,SRC,V,GBL1103434,Src_pY416-R-V,0.968418322,263,Src_pY416-R-V,RawLog2,-0.64387268,-1.547939035,-2.097399575,-2.15705415
Src_pY527,R,SRC,V,GBL1103435,Src_pY527-R-V,0.966592443,264,Src_pY527-R-V,RawLog2,0.594663007,-0.045431196,-0.266633814,-0.218326869
Stat3,R,STAT3,C,GBL1103516,Stat3-R-C,0.96046552,265,Stat3-R-C,RawLog2,3.983213571,2.906064928,1.792375651,1.650026764
Stat3_pY705,R,STAT3,V,GBL1103436,Stat3_pY705-R-V,0.969511298,266,Stat3_pY705-R-V,RawLog2,-0.256758632,-0.900425993,-1.611020905,-1.640127718
Stat5a,R,STAT5A,V,GBL1103437,Stat5a-R-V,0.945932933,267,Stat5a-R-V,RawLog2,1.049257038,0.060277141,-0.690422775,-0.718076953
Stathmin-1,R,STMN1,V,GBL1103442,Stathmin-1-R-V,0.94362521,268,Stathmin-1-R-V,RawLog2,0.819933066,0.039096172,-0.486964299,-0.876853759
Syk,M,SYK,V,GBL1103693,Syk-M-V,0.911692441,269,Syk-M-V,RawLog2,-0.347512529,-0.942159537,-1.276167485,-1.245695219
Tau,M,MAPT,C,GBL1103625,Tau-M-C,0.828111056,270,Tau-M-C,RawLog2,-0.145904965,-0.775655413,-1.39765421,-1.413808311
TAZ,R,WWTR1,V,GBL1103593,TAZ-R-V,0.92791322,271,TAZ-R-V,RawLog2,2.046056885,0.933921638,0.33773877,-0.92928222
TFAM,R,TFAM,V,GBL1103538,TFAM-R-V,0.944483104,272,TFAM-R-V,RawLog2,1.499965349,0.857644541,-0.209753746,-0.262894991
TFRC,R,TFRC,V,GBL1103504,TFRC-R-V,0.962611175,273,TFRC-R-V,RawLog2,1.248455019,1.412502076,1.087837772,1.099603908
TIGAR,R,TIGAR,V,GBL1103489,TIGAR-R-V,0.965633726,274,TIGAR-R-V,RawLog2,1.994258623,1.15080764,0.797143694,0.76101221
Transglutaminase,M,TGM2,V,GBL1103654,Transglutaminase-M-V,0.833281202,275,Transglutaminase-M-V,RawLog2,0.907805603,-0.196375802,-1.733159776,-2.268023523
TRIM25,R,TRIM25,C,GBL1103583,TRIM25-R-C,0.961806941,276,TRIM25-R-C,RawLog2,3.883362561,2.8643821,0.86121867,0.214526477
TSC1,R,TSC1,C,GBL1103496,TSC1-R-C,0.971646278,277,TSC1-R-C,RawLog2,2.217840825,1.208602438,0.226009563,0.123072958
TTF1,R,TTF1,V,GBL1103486,TTF1-R-V,0.936580226,278,TTF1-R-V,RawLog2,0.153148132,-0.76113107,-1.559564758,-1.611925198
Tuberin,R,TSC2,V,GBL1103438,Tuberin-R-V,0.965002004,279,Tuberin-R-V,RawLog2,0.126964979,-0.901868409,-1.594815342,-1.888730057
Tuberin_pT1462,R,TSC2,V,GBL1103439,Tuberin_pT1462-R-V,0.947065218,280,Tuberin_pT1462-R-V,RawLog2,0.26315011,-0.542744297,-1.171369011,-1.275333297
TUFM,R,TUFM,V,GBL1103592,TUFM-R-V,0.942539803,281,TUFM-R-V,RawLog2,-0.203176458,-1.148072196,-1.941545712,-1.993402284
TWIST,M,TWIST1,C,GBL1103668,TWIST-M-C,0.823727783,282,TWIST-M-C,RawLog2,-2.141530356,-2.86725989,-3.237729628,-3.206734611
Tyro3,R,TYRO3,V,GBL1103485,Tyro3-R-V,0.948899865,283,Tyro3-R-V,RawLog2,0.06924451,-0.717584108,-1.189310557,-1.133221669
U-Histone-H2B,R,HIST1H2BB,C,GBL1103575,U-Histone-H2B-R-C,0.918824243,284,U-Histone-H2B-R-C,RawLog2,0.237329463,-0.048069241,2.96861377,1.926033142
UBAC1,R,UBAC1,V,GBL1103530,UBAC1-R-V,0.967404485,285,UBAC1-R-V,RawLog2,1.074321618,0.331671573,-0.341695753,-0.82753317
UGT1A,M,UGT1A,V,GBL1103695,UGT1A-M-V,0.915322586,286,UGT1A-M-V,RawLog2,0.964792078,0.285912913,-0.210987965,-0.145713232
ULK1_pS757,R,ULK1,C,GBL1103569,ULK1_pS757-R-C,0.970388745,287,ULK1_pS757-R-C,RawLog2,-0.66962813,-1.833695467,-2.427524578,-2.432377107
VASP,R,VASP,V,GBL1103440,VASP-R-V,0.94336038,288,VASP-R-V,RawLog2,-0.558419361,-1.402141418,-1.753905375,-1.811372212
VEGFR-2,R,KDR,V,GBL1103441,VEGFR-2-R-V,0.956178437,289,VEGFR-2-R-V,RawLog2,3.876260295,3.145154068,2.012601841,1.922684439
VHL-EPPK1,M,EPPK1,C,GBL1103652,VHL-EPPK1-M-C,0.899458221,290,VHL-EPPK1-M-C,RawLog2,-1.038368321,-2.073893184,-2.789497851,-3.764880385
Vimentin,M,VIM,C,GBL1103671,Vimentin-M-C,0.861708621,291,Vimentin-M-C,RawLog2,-1.487424733,-1.728189021,1.846095765,1.559580882
Wee1,R,WEE1,C,GBL1103587,Wee1-R-C,0.928080008,292,Wee1-R-C,RawLog2,-0.774092635,-2.039308493,-2.850721556,-2.973366984
Wee1_pS642,R,WEE1,C,GBL1103598,Wee1_pS642-R-C,0.957567118,293,Wee1_pS642-R-C,RawLog2,-0.62630793,-1.212973888,-1.657162427,-1.720728431
WIPI1,R,WIPI1,C,GBL1103701,WIPI1-R-C,0.896677825,294,WIPI1-R-C,RawLog2,0.235697098,-0.266158296,-0.730368838,-0.735436888
WIPI2,R,WIPI2,C,GBL1103571,WIPI2-R-C,0.946581237,295,WIPI2-R-C,RawLog2,-1.233617655,-1.583874273,-1.874354679,-2.097481078
XBP-1,G,XBP1,C,GBL1103703,XBP-1-G-C,0.883313555,296,XBP-1-G-C,RawLog2,1.067335006,0.283945209,-0.403260805,-0.058574603
XPA,M,XPA,V,GBL1103670,XPA-M-V,0.93436561,297,XPA-M-V,RawLog2,1.806779707,0.529559388,-0.747174879,-0.808711046
XPF,R,ERCC4,C,GBL1103597,XPF-R-C,0.963858075,298,XPF-R-C,RawLog2,0.406713798,-0.38980405,-1.099289435,-1.076304392
XRCC1,R,XRCC1,C,GBL1103462,XRCC1-R-C,0.922085809,299,XRCC1-R-C,RawLog2,-0.342233976,-1.135325486,-1.596402278,-1.656843742
YAP,R,YAP1,C,GBL1103605,YAP-R-C,0.950331972,300,YAP-R-C,RawLog2,0.287532766,-0.382465266,-1.274876545,-1.589406411
YAP_pS127,R,YAP1,V,GBL1103450,YAP_pS127-R-V,0.948217473,301,YAP_pS127-R-V,RawLog2,3.643931213,2.959154543,-0.18759317,-1.728799466
YB1_pS102,R,YBX1,V,GBL1103455,YB1_pS102-R-V,0.970802262,302,YB1_pS102-R-V,RawLog2,1.623144637,1.953254839,2.522684887,3.082044088
ZAP-70,R,ZAP70,C,GBL1103591,ZAP-70-R-C,0.848935646,303,ZAP-70-R-C,RawLog2,-0.752714316,-1.562556121,-1.977776113,-2.02631367
